mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible
1	1	0	0	0.0	0	0	StaffText	4/4	1	1	0					In Stylo Oratorio					
1	1	0	0	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=120	120.0	𝅘𝅥	120.0	0.0
1	1	0	0	0.75	0	0	Chord	4/4	1	1	3/16	1/8	3/2	0	Ei-						
1	1	3/4	3/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	1	le						
1	1	1	1	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	2	mich,						
1	1	2	2	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	3	Gott,						
1	1	3	3	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	4	zu						
1	1	7/2	7/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	5	er-						
1	1	0	0	4.0	0	0	Chord	4/4	2	1	1	1	1	6							
2	2	4	4	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	7	ret-						
2	2	5	5	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	8	ten,						
2	2	7	7	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	9	Herr						
2	2	4	4	4.0	0	0	Chord	4/4	2	1	1	1	1	10							
3	3	8	8	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	11							
3	3	9	9	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	12	mir						
3	3	19/2	19/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	13	zu						
3	3	10	10	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	14	hel-						
3	3	11	11	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	15	fen.						
3	3	8	8	4.0	0	0	Chord	4/4	2	1	1	1	1	16							
4	4	13	13	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	17	Es						
4	4	14	14	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	18	müs-						
4	4	15	15	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	19	sen						
4	4	31/2	31/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	20	sich						
4	4	12	12	4.0	0	0	Chord	4/4	2	1	1	1	1	21							
5	5	16	16	0.75	0	0	Chord	4/4	1	1	3/16	1/8	3/2	22	schä-						
5	5	67/4	67/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	23	men						
5	5	17	17	0.75	1/4	1/4	Chord	4/4	1	1	3/16	1/8	3/2	24	und						
5	5	71/4	71/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	25	zu						
5	5	18	18	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	26	Schan-						
5	5	39/2	39/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	27	den						
5	5	16	16	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	28							
5	5	18	18	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	29							
6	6	20	20	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	30	wer-						
6	6	22	22	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	31	den,						
6	6	20	20	4.0	0	0	Chord	4/4	2	1	1	1	1	32							
7	7	25	25	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	33	die						
7	7	51/2	51/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	34	nach						
7	7	26	26	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	35	mei-						
7	7	55/2	55/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	36	ner						
7	7	24	24	4.0	0	0	Chord	4/4	2	1	1	1	1	37							
8	8	28	28	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	38	See-						
8	8	30	30	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	39	len						
8	8	28	28	4.0	0	0	Chord	4/4	2	1	1	1	1	40	6    5						
9	9	32	32	4.0	0	0	Chord	4/4	1	1	1	1	1	41	ste-						
9	9	32	32	4.0	0	0	Chord	4/4	2	1	1	1	1	42	4						
10	10	36	36	4.0	0	0	Chord	4/4	1	1	1	1	1	43	hen,						
10	10	36	36	4.0	0	0	Chord	4/4	2	1	1	1	1	44							
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	45	sie						
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	46	müs-						
11	11	43	43	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	47	sen						
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	48	zu-						
11	11	40	40	4.0	0	0	Chord	4/4	2	1	1	1	1	49							
12	12	44	44	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	50	rü-						
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	51	cke-						
12	12	46	46	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	52	keh-						
12	12	47	47	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	53	ren						
12	12	44	44	4.0	0	0	Chord	4/4	2	1	1	1	1	54							
13	13	49	49	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	55	und						
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	56	ge-						
13	13	50	50	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	57	höh-						
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	58	net						
13	13	48	48	4.0	0	0	Chord	4/4	2	1	1	1	1	59							
14	14	52	52	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	60	wer-						
14	14	53	53	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	61	den,						
14	14	55	55	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	62	die						
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	63	mir						
14	14	52	52	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	64							
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	65							
15	15	56	56	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	66	ü-						
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	67	bels						
15	15	58	58	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	68	wün-						
15	15	56	56	4.0	0	0	Chord	4/4	2	1	1	1	1	69							
16	16	60	60	4.0	0	0	Chord	4/4	1	1	1	1	1	70	sehen,						
16	16	60	60	4.0	0	0	Chord	4/4	2	1	1	1	1	71							
17	17	65	65	0.75	1/4	1/4	Chord	4/4	1	1	3/16	1/8	3/2	72	dass						
17	17	263/4	263/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	73	sie						
17	17	66	66	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	74	müs-						
17	17	67	67	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	75	sen						
17	17	64	64	4.0	0	0	Chord	4/4	2	1	1	1	1	76							
18	18	68	68	0.75	0	0	Chord	4/4	1	1	3/16	1/8	3/2	77	wie-						
18	18	275/4	275/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	78	de-						
18	18	69	69	0.75	1/4	1/4	Chord	4/4	1	1	3/16	1/8	3/2	79	rum						
18	18	279/4	279/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	80	zu						
18	18	70	70	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	81	Schan-						
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	82	den						
18	18	68	68	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	83							
18	18	70	70	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	84	6						
19	19	72	72	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	85	wer-						
19	19	74	74	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	86	den,						
19	19	72	72	4.0	0	0	Chord	4/4	2	1	1	1	1	87							
20	20	76	76	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	88	die						
20	20	153/2	153/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	89	da						
20	20	77	77	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	90	ü-						
20	20	155/2	155/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	91	ber						
20	20	311/4	311/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	92	mich						
20	20	78	78	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	93	schre-						
20	20	79	79	0.75	3/4	3/4	Chord	4/4	1	1	3/16	1/8	3/2	94	ien:						
20	20	319/4	319/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	95	Da,						
20	20	76	76	4.0	0	0	Chord	4/4	2	1	1	1	1	96							
21	21	80	80	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	97	da,						
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	98	da,						
21	21	82	82	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	99	da,						
21	21	167/2	167/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	100	da,						
21	21	80	80	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	101							
21	21	82	82	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	102							
21	21	83	83	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	103							
22	22	84	84	4.0	0	0	Chord	4/4	1	1	1	1	1	104	da;						
22	22	84	84	4.0	0	0	Chord	4/4	2	1	1	1	1	105							
23	23	89	89	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	106	freu-						
23	23	91	91	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	107	en						
23	23	183/2	183/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	108	und						
23	23	88	88	4.0	0	0	Chord	4/4	2	1	1	1	1	109							
24	24	92	92	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	110	fröh-						
24	24	185/2	185/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	111	lich						
24	24	93	93	1.5	1/4	1/4	Chord	4/4	1	1	3/8	1/4	3/2	112	müs-						
24	24	189/2	189/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	113	sen						
24	24	95	95	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	114	sein						
24	24	191/2	191/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	115	in						
24	24	92	92	4.0	0	0	Chord	4/4	2	1	1	1	1	116							
25	25	96	96	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	117	dir,						
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	118	die						
25	25	99	99	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	119	nach						
